match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
280466,33254,Tournament A17. League 600-700,600-700,2026-04-21T01:30:32.860000+00:00,2026-04-20T19:30:32.860000-06:00,2026-04-21T03:30:32.860000+02:00,3,COMPLETED,1679,Jiri Dedek,934,Jiri Plachy,0,3,934,Jiri Plachy,,,2026-04-21T01:43:17.456000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1178f82a24f60c8a30b4bc18c43fcf1e21ddbf32451efd4dd81b481697c1b9de
280442,33252,Tournament A12. League 800-900,800-900,2026-04-21T01:30:51.772000+00:00,2026-04-20T19:30:51.772000-06:00,2026-04-21T03:30:51.772000+02:00,3,COMPLETED,1692,Petr Sebera,1563,Martin Sychra,3,2,1692,Petr Sebera,,,2026-04-21T01:49:40.495000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,903dec7ec8d32ef6c3fd24b7beebffb2cc038a5f344603044dbad83b4cb27238
280467,33254,Tournament A17. League 600-700,600-700,2026-04-21T02:00:03.667000+00:00,2026-04-20T20:00:03.667000-06:00,2026-04-21T04:00:03.667000+02:00,3,COMPLETED,1690,Alexander Mikuska,1260,Pavel Fojt,1,3,1260,Pavel Fojt,,,2026-04-21T02:17:39.518000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5bcc0bd78428cf2c5ece147fc2c4cbb00d166ed4e850352f832a23b073848840
280455,33253,Tournament A14. League 900-1000,900-1000,2026-04-21T02:00:07.420000+00:00,2026-04-20T20:00:07.420000-06:00,2026-04-21T04:00:07.420000+02:00,3,COMPLETED,1527,Vratislav Petracek,1634,Jakub Kycelt,2,3,1634,Jakub Kycelt,,,2026-04-21T02:20:24.947000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c2b2f0fcb805ef24835b33391bcbaec1b8e2ecdfd10f750570ed7378a4216ec1
280443,33252,Tournament A12. League 800-900,800-900,2026-04-21T02:00:08.455000+00:00,2026-04-20T20:00:08.455000-06:00,2026-04-21T04:00:08.455000+02:00,3,COMPLETED,685,Ales Bayer,809,Michal Regner,1,3,809,Michal Regner,,,2026-04-21T02:14:43.323000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5b7d37e0e94929417a8f1bd07b5dc0001f1e46966c2545ad3bcd4784b302c223
280456,33253,Tournament A14. League 900-1000,900-1000,2026-04-21T02:30:08.057000+00:00,2026-04-20T20:30:08.057000-06:00,2026-04-21T04:30:08.057000+02:00,3,COMPLETED,1114,Michal Vavrecka,1571,Dan Volhejn,2,3,1571,Dan Volhejn,,,2026-04-21T02:48:45.829000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,dfcceb097d4f009ceae14505ea924c75778b032c9d530758680ca6972996d6af
280444,33252,Tournament A12. League 800-900,800-900,2026-04-21T02:30:12.098000+00:00,2026-04-20T20:30:12.098000-06:00,2026-04-21T04:30:12.098000+02:00,3,COMPLETED,1563,Martin Sychra,881,Marcel Pikous,1,3,881,Marcel Pikous,,,2026-04-21T02:44:06.084000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,bf92d536590a5e8bfc1dbd093c4eb12ac3bbf79bfbf0492e07093402538c29e3
280468,33254,Tournament A17. League 600-700,600-700,2026-04-21T02:30:45.406000+00:00,2026-04-20T20:30:45.406000-06:00,2026-04-21T04:30:45.406000+02:00,3,COMPLETED,934,Jiri Plachy,1015,Michal Vedmoch,1,3,1015,Michal Vedmoch,,,2026-04-21T02:44:54.053000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,8f9adae8056d94bda9e7f0a180e66b3ce67272b3ea759785cdadf146338b6bdc
280469,33254,Tournament A17. League 600-700,600-700,2026-04-21T03:00:07.290000+00:00,2026-04-20T21:00:07.290000-06:00,2026-04-21T05:00:07.290000+02:00,3,COMPLETED,1260,Pavel Fojt,1679,Jiri Dedek,0,3,1679,Jiri Dedek,,,2026-04-21T03:14:33.679000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c9ccf95b1c373e68fa429981d41c43cbb923b6f35435e605908419ccdebe203f
280457,33253,Tournament A14. League 900-1000,900-1000,2026-04-21T03:00:08.672000+00:00,2026-04-20T21:00:08.672000-06:00,2026-04-21T05:00:08.672000+02:00,3,COMPLETED,1114,Michal Vavrecka,1571,Dan Volhejn,0,3,1571,Dan Volhejn,,,2026-04-21T03:11:47.757000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d5d7073720926683b3157c8cbeed0b5333b44187c4da43857e01c2227d3bfb58
280445,33252,Tournament A12. League 800-900,800-900,2026-04-21T03:00:09.572000+00:00,2026-04-20T21:00:09.572000-06:00,2026-04-21T05:00:09.572000+02:00,3,COMPLETED,881,Marcel Pikous,1563,Martin Sychra,3,1,881,Marcel Pikous,,,2026-04-21T03:12:40.105000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4b28e406292f987cd249c0b18d8290388c909c956053b78a91e33d03131ba4ac
280470,33254,Tournament A17. League 600-700,600-700,2026-04-21T03:30:02.097000+00:00,2026-04-20T21:30:02.097000-06:00,2026-04-21T05:30:02.097000+02:00,3,COMPLETED,1015,Michal Vedmoch,934,Jiri Plachy,3,0,1015,Michal Vedmoch,,,2026-04-21T03:42:00.049000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,e118690d41efea0fbd871c57112198be6a408c7d6abac17390110eab2cc85847
280446,33252,Tournament A12. League 800-900,800-900,2026-04-21T03:30:08.771000+00:00,2026-04-20T21:30:08.771000-06:00,2026-04-21T05:30:08.771000+02:00,3,COMPLETED,809,Michal Regner,1692,Petr Sebera,3,0,809,Michal Regner,,,2026-04-21T03:42:22.652000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,7bbf226b552c8eb21deb3afa20b346c4b677fdea2e75da5717cd37f06b3fbf82
280458,33253,Tournament A14. League 900-1000,900-1000,2026-04-21T03:30:09.996000+00:00,2026-04-20T21:30:09.996000-06:00,2026-04-21T05:30:09.996000+02:00,3,COMPLETED,1634,Jakub Kycelt,864,Tomas Postelt,3,1,1634,Jakub Kycelt,,,2026-04-21T03:46:48.771000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,ad80d6975ea833fbe1b81926c0fec24bb2b33acede9f533fbdfb966b264f4212
280635,33274,Tournament A18. League 500-550,500-550,2026-04-21T06:00:07.053000+00:00,2026-04-21T00:00:07.053000-06:00,2026-04-21T08:00:07.053000+02:00,3,COMPLETED,1810,Filip Zurek,1195,Eduard Sionkala,1,3,1195,Eduard Sionkala,,,2026-04-21T06:16:03.065000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,cf7c77e33b3e0ecfc700421c12fa32985ace7f8dd73cbe1094afb384a5ead681
280603,33270,Tournament A17. League 400-450,400-450,2026-04-21T06:00:10.813000+00:00,2026-04-21T00:00:10.813000-06:00,2026-04-21T08:00:10.813000+02:00,3,COMPLETED,1689,Petr Franc,1597,Jiri Grohsgott,2,3,1597,Jiri Grohsgott,,,2026-04-21T06:23:02.593000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,ebaed03627fc9ae5f8346dac0b7a9c836985f6d283cc63333ae0a17bb15392dd
280471,33255,Tournament A12. League 550-600,550-600,2026-04-21T06:00:27.189000+00:00,2026-04-21T00:00:27.189000-06:00,2026-04-21T08:00:27.189000+02:00,3,COMPLETED,950,Jan Varcl,1078,Kyryl Darin,3,2,950,Jan Varcl,,,2026-04-21T06:22:34.783000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d1a3284fe38ef8540b689a72824931ace6d264d03bf377b84758a26843795759
280559,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T06:00:28.396000+00:00,2026-04-21T00:00:28.396000-06:00,2026-04-21T08:00:28.396000+02:00,3,COMPLETED,1283,Radovan Polasek,996,Tadeas Zika,1,3,996,Tadeas Zika,,,2026-04-21T06:20:07.031000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,ae7436e15800973921e276aea1af701f847f86128f1e96e178d6dea922f7b803
280527,33261,Tournament A14. League 250-300,250-300,2026-04-21T06:01:02.335000+00:00,2026-04-21T00:01:02.335000-06:00,2026-04-21T08:01:02.335000+02:00,3,COMPLETED,1443,Petr Monik,1601,Jiri Jira,2,3,1601,Jiri Jira,,,2026-04-21T06:19:33.732000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,202953d14aed065fa5735ee87b4182124acc4331b3a4ecd81304ea7531c22d74
280560,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T06:30:06.247000+00:00,2026-04-21T00:30:06.247000-06:00,2026-04-21T08:30:06.247000+02:00,3,COMPLETED,1046,Radomir Revay,1702,Jan Szotkowski,0,3,1702,Jan Szotkowski,,,2026-04-21T06:42:09.928000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,888abbe3eb7b829a44f38c79701866e12033cb048dc7c8e2ac259c68870bd429
280604,33270,Tournament A17. League 400-450,400-450,2026-04-21T06:30:09.094000+00:00,2026-04-21T00:30:09.094000-06:00,2026-04-21T08:30:09.094000+02:00,3,COMPLETED,1585,Pavel Stuchlik,1145,Jan Potensky,3,0,1585,Pavel Stuchlik,,,2026-04-21T06:41:08.001000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d1f528d7483239b33958674eb2480812d3cc2d729f867db6deba90b326c5deb6
280636,33274,Tournament A18. League 500-550,500-550,2026-04-21T06:30:11.589000+00:00,2026-04-21T00:30:11.589000-06:00,2026-04-21T08:30:11.589000+02:00,3,COMPLETED,1844,Miroslav Kowolowski,1075,Alois Kanak,0,3,1075,Alois Kanak,,,2026-04-21T06:42:24.592000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,503b26fb5b0bed4612192956b182041586fcdfa2ec688d99104a4efb983e5ae9
280472,33255,Tournament A12. League 550-600,550-600,2026-04-21T06:30:18.345000+00:00,2026-04-21T00:30:18.345000-06:00,2026-04-21T08:30:18.345000+02:00,3,COMPLETED,1751,Jiri Havel,1412,Jan Steffan,2,3,1412,Jan Steffan,,,2026-04-21T06:49:56.091000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fb2cdd1f92846af1dd1c678209a4afa484492b4798876adeb79749f28f0f66ec
280528,33261,Tournament A14. League 250-300,250-300,2026-04-21T06:30:48.866000+00:00,2026-04-21T00:30:48.866000-06:00,2026-04-21T08:30:48.866000+02:00,3,COMPLETED,1825,Pavel Potmesil,1659,Ivo Zikmund,1,3,1659,Ivo Zikmund,,,2026-04-21T06:50:53.953000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,ba2d4c06afbf5b2f78b04d7b37e37710e9ffefba13136287cfced55d3b77c6d4
280637,33274,Tournament A18. League 500-550,500-550,2026-04-21T07:00:06.272000+00:00,2026-04-21T01:00:06.272000-06:00,2026-04-21T09:00:06.272000+02:00,3,COMPLETED,1195,Eduard Sionkala,1844,Miroslav Kowolowski,1,3,1844,Miroslav Kowolowski,,,2026-04-21T07:22:55.122000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1e785fa9b7c08ba6817e8e9c1e11980e7c90d6c8760c8f2766a3c23fdc185e12
280473,33255,Tournament A12. League 550-600,550-600,2026-04-21T07:00:08.769000+00:00,2026-04-21T01:00:08.769000-06:00,2026-04-21T09:00:08.769000+02:00,3,COMPLETED,1078,Kyryl Darin,1751,Jiri Havel,1,3,1751,Jiri Havel,,,2026-04-21T07:12:27.013000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,a6156c9de75afdd51227471e97dcbbfa18a14a64597d08090eb5d0965132216f
280605,33270,Tournament A17. League 400-450,400-450,2026-04-21T07:00:09.036000+00:00,2026-04-21T01:00:09.036000-06:00,2026-04-21T09:00:09.036000+02:00,3,COMPLETED,1597,Jiri Grohsgott,1585,Pavel Stuchlik,1,3,1585,Pavel Stuchlik,,,2026-04-21T07:16:34.165000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d80f994c65fd03ee5cd93d91b91f1a97b02827038e3fa4233e1f03e9ec41406f
280561,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T07:00:22.002000+00:00,2026-04-21T01:00:22.002000-06:00,2026-04-21T09:00:22.002000+02:00,3,COMPLETED,996,Tadeas Zika,1046,Radomir Revay,3,1,996,Tadeas Zika,,,2026-04-21T07:15:33.507000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,2d7a3b0bfb50c283110bc4aa70f913df0c2404bb591453f133183a6652992be8
280529,33261,Tournament A14. League 250-300,250-300,2026-04-21T07:00:22.381000+00:00,2026-04-21T01:00:22.381000-06:00,2026-04-21T09:00:22.381000+02:00,3,COMPLETED,1601,Jiri Jira,1825,Pavel Potmesil,1,3,1825,Pavel Potmesil,,,2026-04-21T07:21:28.843000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,44d8d1b7c07e298eeb6a80f9dbe6f781dfd62a2592dc733ae622fc338599dfa8
280638,33274,Tournament A18. League 500-550,500-550,2026-04-21T07:30:08.638000+00:00,2026-04-21T01:30:08.638000-06:00,2026-04-21T09:30:08.638000+02:00,3,COMPLETED,1075,Alois Kanak,1810,Filip Zurek,2,3,1810,Filip Zurek,,,2026-04-21T07:54:52.704000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c8d28a0c4ecd015cf05f981d229e0cfe5ca2023cccfaf394a57dd37b4197352e
280562,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T07:30:09.279000+00:00,2026-04-21T01:30:09.279000-06:00,2026-04-21T09:30:09.279000+02:00,3,COMPLETED,1702,Jan Szotkowski,1283,Radovan Polasek,3,0,1702,Jan Szotkowski,,,2026-04-21T07:40:28.492000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,b7c5e28eb8220afe3f0d30eaa54f82416d039e8062be418801a9ea59ac576642
280606,33270,Tournament A17. League 400-450,400-450,2026-04-21T07:30:12.791000+00:00,2026-04-21T01:30:12.791000-06:00,2026-04-21T09:30:12.791000+02:00,3,COMPLETED,1145,Jan Potensky,1689,Petr Franc,0,3,1689,Petr Franc,,,2026-04-21T07:41:50.914000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c1337f7ea75890ba5eae727b597ec8854158651a56d46b654aea2585576e271a
280474,33255,Tournament A12. League 550-600,550-600,2026-04-21T07:30:17.260000+00:00,2026-04-21T01:30:17.260000-06:00,2026-04-21T09:30:17.260000+02:00,3,COMPLETED,1412,Jan Steffan,950,Jan Varcl,3,2,1412,Jan Steffan,,,2026-04-21T07:56:09.534000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9a4e89de4fec76b7f31dd2c0a442279ba2b4cd8d5e136b6573a89e9436044d98
280530,33261,Tournament A14. League 250-300,250-300,2026-04-21T07:30:53.339000+00:00,2026-04-21T01:30:53.339000-06:00,2026-04-21T09:30:53.339000+02:00,3,COMPLETED,1659,Ivo Zikmund,1443,Petr Monik,3,0,1659,Ivo Zikmund,,,2026-04-21T07:42:32.165000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,7db9a32b7ea249a1c294acf55c5e08e9e86b0f606d48f6956a057625a72f8943
